2540,8.534979067700956
2541,6.489980030302174
2542,6.202746564668268
2543,7.185128090228804
2544,6.580523422446603
2545,8.00881781557235
2546,8.214483456141403
2547,6.576988917918012
2548,6.987435751453851
2549,4.02585430947824
2550,5.515149419924288
2551,6.052611414628674
2552,3.7515178872632515
2553,6.616098656148478
2554,8.054538679281968
2555,3.9300650167094995
2556,9.13647824718982
2557,4.5548890487286116
2558,7.212347589901085
2559,4.162829788510129
2560,4.599828722029473
2561,6.440062464782633
2562,6.7690867183638606
2563,7.047677616669138
2564,7.394255368957101
2565,7.292419173187048
2566,5.704722085698464
2567,6.17398272858515
2568,7.59795835032914
2569,7.461291744049673
2570,2.074406589268696
2571,6.6330094711731
2572,6.654642749133595
2573,9.229933154070652
2574,4.459612175165224
2575,5.223524358030816
2576,5.930656336973482
2577,7.817678475544308
2578,7.501207990133322
2579,3.9795242303922045
2580,8.239225768242598
2581,8.028075207676574
2582,6.281062112575354
2583,2.1571883535107537
2584,6.567390575530802
2585,7.8662054102521575
2586,7.967127729592866
2587,6.045362409226685
2588,7.02401647356799
2589,6.115068491025804
2590,6.976618735580209
2591,5.72484188315568
2592,7.4690159731954875
2593,6.356891867318829
2594,7.5416067077761975
2595,4.448934830522381
2596,6.319517443730903
2597,3.659051839152879
2598,7.739877982263912
2599,7.391887493910118
2600,5.401160177519786
2601,6.815630148428288
2602,6.102223529978955
2603,5.091166861894274
2604,2.718884205662256
2605,5.9668718071551465
2606,2.996515616088191
2607,5.6403952370408135
2608,3.180766262431189
2609,2.9590731358152613
2610,3.0792403435291025
2611,5.063210462954873
2612,3.882998180920983
2613,6.822796477305853
2614,6.686771226801296
2615,3.879364694090663
2616,5.0466760891690505
2617,5.696727009581775
2618,2.7044250239655825
2619,6.395603301997994
2620,7.216825472991314
2621,7.110962333655106
2622,5.481732342984445
2623,8.084160157966117
2624,7.803651239130942
2625,5.072179989867353
2626,5.898087212464057
2627,8.857419285980187
2628,6.839732417325893
2629,4.377005245506842
2630,7.077727840429944
2631,5.926243285536531
2632,7.88900112781092
2633,4.977993425152347
2634,6.735669204663154
2635,4.822440813160052
2636,7.571662518312576
2637,6.836229437921878
2638,7.815712096581828
2639,7.772119230316897
2640,6.284592481479956
2641,8.19308873882294
2642,6.0130777547892205
2643,7.553352136849032
2644,1.4048628253154776
2645,7.505852947556
2646,4.96507563321512
2647,3.817342087771511
2648,7.131909009315039
2649,5.117636225850985
2650,7.649310606952637
2651,6.904896212163005
2652,7.138648321034914
2653,5.820981210247191
2654,-0.004292700849171993
2655,7.1377793608077935
2656,5.216934521924291
2657,6.212535256553275
2658,7.776167568057666
2659,3.324609366270705
2660,5.5699413651943
2661,5.343743388742054
2662,7.22895629123362
2663,6.102926990126694
2664,8.269013839729507
2665,6.106342288328058
2666,7.015660345832676
2667,4.342158540850566
2668,6.820256998711426
2669,7.636723317387058
2670,7.466025139029637
2671,6.6499670671022555
2672,8.190987938699303
2673,3.661882205597176
2674,6.070685371354386
2675,7.929462185822886
2676,6.725759204789308
2677,5.686041257075349
2678,8.960141526464398
2679,4.163453944769876
2680,5.603732175749616
2681,6.257282632899453
2682,6.060799661405025
2683,5.631867866408544
2684,5.6590205748131215
2685,0.6355188863447088
2686,6.447133472743982
2687,7.16663591919449
2688,8.273415969641421
2689,9.183159275337669
2690,9.21600031575983
2691,8.388678125315645
2692,2.142535918380569
2693,2.7776743334893674
2694,4.803462790139438
2695,5.894091295832438
2696,5.06958025439765
2697,6.9692841438692525
2698,6.9924221936584825
2699,2.134040072959558
2700,8.212109560690418
2701,9.509514065228826
2702,4.439383969584783
2703,6.77259488463446
2704,7.35796151689501
2705,7.179993682315871
2706,8.564846615338766
2707,6.801386853748704
2708,4.415726570502732
2709,7.658860978992506
2710,5.388281305813583
2711,7.157968004203687
2712,7.419523249672465
2713,5.444262430604133
2714,4.7967538218612376
2715,3.7312957179756063
2716,6.57021944857632
2717,4.802026456612543
2718,7.546724051475893
2719,7.320801501541874
2720,7.371851850041769
2721,7.837769402800044
2722,4.719052095412763
2723,7.94630736019452
2724,6.971032358523209
2725,8.399922403370796
2726,6.234294557833974
2727,6.439624843186815
2728,5.569626524348756
2729,6.179778159732159
2730,7.28081422220262
2731,4.608602985666228
2732,4.269925996567855
2733,4.549478624232476
2734,9.520093686106058
2735,5.358048566920162
2736,6.561932487634155
2737,5.989491024788522
2738,6.5137272446213945
2739,6.446316458463605
2740,10.467773480296545
2741,7.9957968059514775
2742,2.8079230785106306
2743,8.970304994388693
2744,8.234391440944215
2745,1.744469824437143
2746,7.208157956295032
2747,6.252630872197746
2748,6.0817355797955255
2749,2.6941135445400204
2750,5.9081101971748655
2751,5.653913958147124
2752,6.382933083309176
2753,6.678542179615405
2754,3.3754151190152784
2755,4.187970383541246
2756,7.474980228612935
2757,5.0376413645226785
2758,6.84587570710511
2759,5.063270628744236
2760,7.011106286230911
2761,9.030971011787909
2762,5.452036585254
2763,4.14685588248361
2764,6.43695553457433
2765,8.25945428479717
2766,6.510948553830794
2767,4.167557463510979
2768,6.195848232136741
2769,5.914448043689433
2770,7.10649185713019
2771,8.282201928779152
2772,8.700230822177822
2773,4.84408440327356
2774,7.043848584388504
2775,7.333225054304535
2776,5.602025584212811
2777,7.094366448135582
2778,6.457282429328875
2779,7.364741135698381
2780,7.158142278770294
2781,8.874615362813005
2782,8.781752377517877
2783,7.679162438514638
2784,5.084474429254289
2785,7.226844672649107
2786,6.988638675165928
2787,11.936731293401673
2788,9.234647045789451
2789,8.810655300283958
2790,7.995724664519881
2791,7.939199520034164
2792,10.101354683819293
2793,6.395304200627651
2794,7.942760626143768
2795,6.322410752674215
2796,7.477414443853142
2797,8.440333957127159
2798,6.092145333905617
2799,6.425732795122116
2800,7.788299458567177
2801,7.255403779953236
2802,5.061432848259127
2803,6.91110795046718
2804,5.982903843338768
2805,8.370722412478388
2806,9.002161878582772
2807,10.216376522237965
2808,5.5204902729208865
2809,6.569245846292471
2810,7.923565160175532
2811,8.614046364509537
2812,8.764437361559345
2813,7.230909271854408
2814,11.001018041134431
2815,6.098756547292538
2816,4.259558910842301
2817,6.708565234938554
2818,7.571126646581357
2819,8.070709422160494
2820,7.521430041450868
2821,8.176326311260254
2822,6.337470112654422
2823,6.331987737017993
2824,6.322097352990295
2825,9.61192990375299
2826,7.791657107865667
2827,8.566962587532137
2828,8.278919791808546
2829,3.5515828139273573
2830,8.3655405178236
2831,4.992409024134146
2832,8.680375446292018
2833,7.132310047996679
2834,7.703467956064475
2835,6.754373321458463
2836,6.003783195244974
2837,4.606703861873992
2838,7.283553685294947
2839,4.034878249537189
2840,10.001021895350242
2841,7.816400517103046
2842,2.0948913487894094
2843,2.33944357667806
2844,6.755279792429867
2845,6.6164225064778925
2846,7.591338120810754
2847,4.726552515038727
2848,8.412569360505062
2849,7.964037344478617
2850,7.819135661083253
2851,7.950050917146001
2852,8.73863947847705
2853,4.975093488368594
2854,6.319803979806255
2855,4.885076352225651
2856,4.643343127093191
2857,6.222950439630529
2858,5.891087656009903
2859,7.4774718734075405
2860,5.516751474558259
2861,7.675010291121007
2862,5.640244897989651
2863,9.502556276725336
2864,9.750861706201876
2865,9.701369925034761
2866,7.911700217101211
2867,3.210585410453217
2868,8.846296273183698
2869,8.459089553183272
2870,8.60652890744798
2871,7.039661563390355
2872,7.635041951142192
2873,7.879076771888733
2874,6.6885361480385015
2875,7.835845590814029
2876,5.858738236400262
2877,7.758974507369082
2878,9.06960997845762
2879,7.73170149091299
2880,6.586320495135977
2881,6.132420335269437
2882,6.131804709679956
2883,7.244079707359593
2884,8.059824103874144
2885,3.133157647269471
2886,9.086137105392583
2887,7.431360919990462
2888,4.051380105683334
2889,3.0022686272229286
2890,2.982367031795576
2891,6.646557249278416
2892,7.198590651972345
2893,8.246203083047725
2894,7.476278564664213
2895,8.417508061685867
2896,9.658599569445116
2897,6.825373440734284
2898,6.848546758962785
2899,6.49053805236416
2900,4.515631808171436
2901,6.989481891641735
2902,6.732786650860443
2903,8.315253816577025
2904,7.873648621405654
2905,6.877617804096927
2906,7.046730428592319
2907,7.694919378022065
2908,8.256352936252936
2909,7.480988992641401
2910,6.681592729055838
2911,3.6375297588981867
2912,7.6822811694939634
2913,4.200810006100731
2914,7.671976888963829
2915,6.777875094746558
2916,7.966651114901026
2917,9.815510890395199
2918,6.179517083743594
2919,6.964337181177618
2920,6.80722737572383
2921,7.922136644669064
2922,2.3981841960243213
2923,3.9217049876955543
2924,8.141214151666812
2925,9.016215359784203
2926,7.9954380058338606
2927,8.465038666806244
2928,7.621572115128734
2929,8.20450384762521
2930,7.463961842577474
2931,9.325646559639473
2932,4.3119824634680075
2933,3.1600319997004425
2934,5.45621432840914
2935,7.639739910801513
2936,6.7821816660258945
2937,5.512706149826576
2938,5.901847801016801
2939,5.701351518218967
2940,9.09290079062015
2941,8.199924218142927
2942,8.187766698480623
2943,5.745307371702667
2944,8.601656089262603
2945,7.740740587278878
2946,4.52965244008418
2947,6.5177835792793
2948,8.140591688636006
2949,4.485833403688222
2950,5.6366118019843565
2951,5.4445882741441345
2952,7.150539454530937
2953,7.8576870554527
2954,6.829459137387852
2955,8.001483175164598
2956,4.396962405699987
2957,6.438061242674593
2958,9.220458978230814
2959,4.006772275428148
2960,9.03217305709582
2961,7.082465747611711
2962,7.894138480319085
2963,7.310928585978131
2964,9.233510145599858
2965,7.062191798186397
2966,6.934737974029744
2967,6.4947868250366945
2968,7.852369279348807
2969,8.129330122039553
2970,9.198972436605457
2971,6.619310489852379
2972,8.082894300211164
2973,5.514556913108544
2974,5.230845091326274
2975,8.240059553782816
2976,8.403272899548675
2977,7.231125431437861
2978,6.080706749341216
2979,7.534614139776134
2980,6.506288213453845
2981,7.411817357201166
2982,7.886551476540912
2983,6.3748703116024785
2984,10.456826341742147
2985,6.016659396789705
2986,5.725777272899806
2987,8.65909818752814
2988,9.63784969278736
2989,7.189340840036435
2990,6.199748953753672
2991,5.788103357765318
2992,7.7317100553772
2993,4.528373639207267
2994,6.224519513835054
2995,8.30603659539568
2996,7.321446210842944
2997,3.3292237726016474
2998,9.529737188791376
2999,9.631990755450964
3000,7.649890192001736
3001,8.99155387020706
3002,9.968801275691037
3003,7.842558067216384
3004,9.487962039976606
3005,8.364607043625934
3006,7.255412467935992
3007,8.057017663887265
3008,2.141974751862329
3009,6.5470476007936815
3010,6.705311607423619
3011,8.146254139947983
3012,5.060854578373012
3013,4.641087565804601
3014,8.639016472493095
3015,9.295920835362706
3016,6.79015397830927
3017,8.476551037118034
3018,8.648995087635361
3019,9.187906715992643
3020,7.700202355436636
3021,7.147268861256543
3022,8.006355274313394
3023,7.1730826743320195
3024,8.477405941113073
3025,9.036764598945219
3026,5.754724837738486
3027,4.680163623306974
3028,5.547818643964837
3029,5.18577352794342
3030,8.561487612939993
3031,5.666923763766583
3032,6.161231843588702
3033,2.223078801769118
3034,4.3105194047661275
3035,7.121807470579789
3036,4.803008395302336
3037,6.190548796989384
3038,7.254429854183032
3039,9.132083199340016
3040,7.09668792007124
3041,5.984838806845804
3042,7.275764023432421
3043,7.444903472368523
3044,9.74669382207641
3045,7.780693514849212
3046,7.5291875848174215
3047,7.87314542058217
3048,4.052996409364546
3049,6.891247223677475
3050,6.632003008804269
3051,2.7511026495596473
3052,5.894491177079447
3053,5.4593771906725825
3054,7.640336275907698
3055,6.235444388443437
3056,5.576728347083297
3057,6.559039857693139
3058,3.975578483013451
3059,5.923020066802706
3060,5.683703995158588
3061,8.507553457145113
3062,6.255329433732719
3063,7.946234332729331
3064,5.778634109999887
3065,6.39270483275483
3066,2.184359307879475
3067,9.145554377794042
3068,8.791656554493134
3069,7.2835227576527695
3070,3.2470435060993426
3071,10.267739750988724
3072,8.313129049698663
3073,8.481557255224914
3074,6.593292925615174
3075,7.516017398317523
3076,8.636412213378033
3077,6.092524582571413
3078,5.178531849923388
3079,10.840445501827997
3080,9.773169348787013
3081,8.345267248155846
3082,6.873640608370421
3083,1.926933225321624
3084,6.716883053916763
3085,6.070923173839845
3086,7.841199621483339
3087,5.989062415193606
3088,7.838853192345573
3089,5.513485234961675
3090,6.202957285377152
3091,8.032505283820097
3092,5.904749082208719
3093,9.065634784126676
3094,7.847548319684825
3095,2.2946865601776643
3096,8.068053539748778
3097,6.037985107946462
3098,10.620975708159934
3099,9.541627450551326
3100,7.6948004338603075
3101,5.228810127173039
3102,6.7090674987228915
3103,4.485533806982247
3104,6.526092358235982
3105,8.52769794190696
3106,7.856635877813345
3107,8.494478877021322
3108,4.174276526816666
3109,8.023430990482694
3110,8.774667787933712
3111,9.093089164944203
3112,8.907526742151463
3113,8.915235384965452
3114,7.224438433940328
3115,5.635020644185067
3116,10.319671454462112
3117,5.420329403384337
3118,8.21644287041752
3119,9.07433293160277
3120,6.724871971027751
3121,7.010611367839719
3122,9.140355670320488
3123,5.709064903173937
3124,8.520959623177724
3125,5.11143569393536
3126,8.014070199182637
3127,9.453371883425449
3128,7.308015998337231
3129,7.598498890753773
3130,8.300414709316708
3131,8.473617166735293
3132,7.971868608162105
3133,7.1301713910447795
3134,-0.7127844816154578
3135,8.242484124107119
3136,6.34050325099651
3137,8.272617979636127
3138,5.855649377922928
3139,6.7023497172993185
3140,-1.388396075967547
3141,5.748877155178294
3142,6.380093526887247
3143,8.571220887742957
3144,8.599310478317275
3145,5.823720219355145
3146,8.864278890604375
3147,8.329580646625812
3148,8.21604569493753
3149,4.948346234562567
3150,6.939355374640758
3151,8.28711269843044
3152,8.733784591550632
3153,4.589280141060682
3154,8.670728550296868
3155,9.505696366043683
3156,2.700824633006568
3157,5.43916102699682
3158,7.102636894867457
3159,9.685222683674402
3160,5.331604046342808
3161,9.465229400023636
3162,7.411528133011213
3163,7.821009073824601
3164,5.869543367141973
3165,7.580971898077698
3166,5.73025956135183
3167,-0.567823414546154
3168,8.434981802160992
3169,8.371691472776734
3170,5.070429454631542
3171,5.5997166109067145
3172,7.737152751963997
3173,8.764190310953904
3174,7.744287412634681
3175,9.191089499216956
3176,8.207600614207308
3177,7.036574426812731
3178,9.952069299627746
3179,6.48984685550483
3180,9.249304561123553
3181,8.271189775492306
3182,8.32667273289948
3183,8.07468243898028
3184,6.996966999613401
3185,8.675274113750657
3186,10.650823016870788
3187,6.5835665982863345
3188,10.347648863108063
3189,8.168777564448341
3190,6.006161951673412
3191,5.684033324555697
3192,7.7925631991517506
3193,7.434071851279282
3194,10.673284613421265
3195,9.032992267625664
3196,7.296800143487773
3197,6.096490100986333
3198,6.249472714243056
3199,10.186842265632018
3200,8.57004217314073
3201,4.722572859755098
3202,9.676959070821306
3203,8.522617002071271
3204,11.23227541450254
3205,7.514993694788005
3206,6.715548115661347
3207,6.338669716010049
3208,8.97834431264916
3209,8.04086430592079
3210,4.718053542666478
3211,4.647136687432682
3212,5.3285356832079565
3213,8.212605101290984
3214,8.505871835990257
3215,9.091530541240331
3216,7.056486555228119
3217,8.544789872124975
3218,10.191374193256088
3219,5.319689135461669
3220,8.553788778077438
3221,-1.8046618444770448
3222,7.711916633593477
3223,3.8938149808273166
3224,9.045421693414458
3225,6.976441475103816
3226,10.664994508000484
3227,9.420693250385783
3228,8.423535083560648
3229,7.680204450232752
3230,8.16871271100359
3231,8.970115290777102
3232,8.279663750999644
3233,7.094387555254388
3234,11.362410169922516
3235,5.4570820729579355
3236,10.787300184240376
3237,9.14729081264223
3238,7.816498978606421
3239,10.038105258847086
3240,8.602617183710679
3241,6.754576874382803
3242,9.225837123612436
3243,7.502795244882709
3244,10.311365329746861
3245,8.445938201326262
3246,8.480723752021063
3247,7.4031100168127
3248,8.633790365121026
3249,8.461109985541201
3250,5.596609910015771
3251,5.712637635172735
3252,9.524269308633839
3253,8.176770835061307
3254,5.5397582905693055
3255,7.109251773230996
3256,8.234195206659301
3257,7.941385901450339
3258,6.717514926995456
3259,6.618516194968601
3260,7.972120240098294
3261,6.831050016901203
3262,9.636101120294382
3263,10.996133570646432
3264,9.805490492679628
3265,9.514604504132578
3266,10.917733092933645
3267,6.635583892032766
3268,7.079226500781428
3269,6.321883391271821
3270,7.075144748881366
3271,11.27823501475817
3272,8.84047367238662
3273,6.424624601031172
3274,7.599906420973156
3275,6.2018953550292375
3276,8.939874638576159
3277,9.699872796649796
3278,6.161561901712037
3279,4.8219814664002
3280,8.194681876921482
3281,6.937800542668448
3282,5.117576605665799
3283,5.60166904775615
3284,5.062835439266677
3285,6.569544607047194
3286,7.7119838596445485
3287,5.627143598996074
3288,5.956338799760076
3289,7.838560734326571
3290,7.326468681221511
3291,7.446401720585331
3292,8.147548233162794
3293,4.19279994839337
3294,2.1910173838345655
3295,8.012415864166163
3296,9.819897864440431
3297,9.074856845529577
3298,6.468819466774798
3299,8.321551900208505
3300,5.014461648693267
3301,8.490048693850529
3302,9.2134938308664
3303,6.31358868390657
3304,6.632759986354979
3305,8.490618377397672
3306,8.518448262052233
3307,7.775250023765044
3308,4.786557588804957
3309,8.091604469159847
3310,7.01484926782192
3311,6.5964566336404
3312,8.050025218641613
3313,8.481740053654145
3314,9.617176809689118
3315,8.74970434796991
3316,9.191764097648338
3317,8.450226671393962
3318,7.633208594825722
3319,6.704574686202725
3320,7.294076534665588
3321,4.837005495469798
3322,9.148495318405615
3323,6.211561665767043
3324,7.989520030073602
3325,8.47857847060727
3326,8.363901140130249
3327,9.254884857192685
3328,9.239949655939641
3329,8.486895542680069
3330,8.693009379514613
3331,8.272691136977027
3332,5.694305730672617
3333,8.391926941980932
3334,8.99466443689837
3335,10.046841758385618
3336,9.565334183081488
3337,6.789641579590031
3338,8.044081391082521
3339,6.766531168728425
3340,7.101940031198932
3341,8.102884623531851
3342,8.092532811835511
3343,5.449886644264174
3344,4.694362568384707
3345,9.136442572686931
3346,5.533347164548072
3347,8.455149701464261
3348,7.757234639745392
3349,8.553390042649058
3350,8.247773377795147
3351,7.508098679180033
3352,6.418211753285948
3353,6.820151298283533
3354,5.364984042483494
3355,8.140490173489273
3356,7.167561512676929
3357,8.030386671632483
3358,4.40711868172878
3359,9.707001781409021
3360,8.69055604509779
3361,8.894754388449995
3362,9.171891432286504
3363,9.034136916130386
3364,7.408838680153044
3365,9.412796338585958
3366,4.2682642649407
3367,5.668538815720756
3368,7.057479550271514
3369,9.603568005357925
3370,6.855764688788951
3371,7.0278009360870595
3372,7.619587138115274
3373,6.658070595358198
3374,4.897191500800901
3375,6.575836254046538
3376,9.329718407232955
3377,7.5279528583232285
3378,9.080882015300716
3379,6.788409547135741
3380,8.679619176410812
3381,6.872627639905362
3382,6.894187257945531
3383,9.890191764529208
3384,8.656481750298584
3385,6.6726661574357635
3386,6.451398478880231
3387,6.153577086994279
3388,8.098626474187714
3389,8.580029559101785
3390,8.25526773425428
3391,6.5488941715113835
3392,8.278694884995508
3393,9.239319197762553
3394,6.301976121067208
3395,10.871738597133348
3396,9.391796162511243
3397,5.087496696766561
3398,6.3495776237062165
3399,7.568469426851095
3400,7.915363071732698
3401,11.561916118833665
3402,7.08390982656578
3403,8.687178786349843
3404,7.269130425022152
3405,9.746660979519229
3406,6.562847194771155
3407,8.43404072776541
3408,8.860800684990197
3409,9.358463158947185
3410,6.341540302727873
3411,9.190193520474338
3412,9.132074847347676
3413,9.287760277429008
3414,9.98821518887979
3415,8.087383252416336
3416,7.638539854005044
3417,8.489525877892534
3418,9.298975577007456
3419,9.726961178096223
3420,9.31356805439992
3421,6.8217010609228925
3422,4.592576087661866
3423,9.009067270842415
3424,9.522558540043775
3425,7.2493284993411
3426,8.575016488313315
3427,7.3573007834402055
3428,8.560668915731203
3429,4.267598652914942
3430,5.918911766591485
3431,9.004352622116388
3432,8.5917659256701
3433,9.451956008815824
3434,7.702268006413759
3435,9.168359595047383
3436,9.101966461445146
3437,7.653700128422057
3438,6.644184854981926
3439,8.767346160547437
3440,6.8431866035769
3441,4.041340126931769
3442,8.238960195656563
3443,5.146273384185802
3444,6.8251416311377255
3445,6.927220892841953
3446,9.745631225646324
3447,5.725747679565423
3448,8.080723925828805
3449,9.028229953973256
3450,8.923139349707203
3451,7.405050954459578
3452,6.9378438898487556
3453,7.04278301381085
3454,5.556992882885868
3455,6.440445726534958
3456,6.4460185975395685
3457,8.301365684945038
3458,6.0779192617099635
3459,6.919810703942016
3460,4.761126533891017
3461,9.173107798701745
3462,6.741811409778677
3463,8.809395593281106
3464,8.783707615168316
3465,8.537311283043897
3466,0.8573650361035319
3467,7.1201727167437365
3468,1.4688600852495926
3469,5.962546787379056
3470,8.413084646333218
3471,8.374428321676518
3472,8.138804756728854
3473,4.457534706217816
3474,5.0658485399159146
3475,8.776137755695855
3476,6.853495331431716
3477,6.033860888666839
3478,5.646309446998204
3479,9.325141914914981
3480,7.306042512112292
3481,5.258889251915988
3482,8.710246739575542
3483,8.315563594450484
3484,7.995124624955918
3485,11.621361158468131
3486,8.028317285100512
3487,7.45649637454076
3488,8.088506153793205
3489,8.287400839991406
3490,5.488592963768208
3491,8.182691275535403
3492,7.513372949510633
3493,10.646208853196695
3494,10.00345381812573
3495,9.236238404592848
3496,6.244231857066817
3497,8.483827086902432
3498,6.728617331790414
3499,2.4025957617961744
3500,9.468944053708729
3501,9.918184234240133
3502,9.40867527016663
3503,5.035982112423666
3504,8.498499410303602
3505,8.084182466613544
3506,6.251877641964248
3507,6.988054894861124
3508,8.03063921352421
3509,7.496069309322133
3510,4.879650849682473
3511,7.273207414191834
3512,10.182768011054584
3513,3.9102546064745707
3514,6.75541252306807
3515,8.913409946736131
3516,8.932005630549812
3517,4.885965137694474
3518,4.261516519994263
3519,5.679927919754956
3520,10.405538743525222
3521,10.188892319119905
3522,10.332204035503661
3523,9.73343458992023
3524,8.717888389085651
3525,9.368400891011403
3526,7.856053333567952
3527,8.988954043815287
3528,4.693807857178514
3529,6.701488970729336
3530,9.117999668716337
3531,7.278813337415402
3532,7.545703435842015
3533,7.264344222160065
3534,9.947355162438955
3535,3.6247707830938745
3536,4.7683903401819325
3537,8.337503805145067
3538,6.099363648343932
3539,6.897576256640686
3540,8.177584802964542
3541,8.187307055556815
3542,3.349570992272662
3543,8.11204278182931
3544,6.102010607286397
3545,7.096599361336119
3546,6.757170059560468
3547,5.151874616674945
3548,6.912250450234242
3549,6.863371742389358
3550,7.135088454703971
3551,5.905186642602253
3552,8.396926492984061
3553,6.659005869438162
3554,6.095707897530213
3555,6.760503374668279
3556,5.187661151727102
3557,6.679090653211185
3558,4.0247318783875405
3559,1.6817512926561027
3560,8.85072991270274
3561,6.8175678998235565
3562,6.673913957896257
3563,8.447498548028403
3564,8.693183712837575
3565,7.769756717713695
3566,7.264552559687113
3567,4.552212978996308
3568,7.132716630481148
3569,6.527915592028394
3570,5.6969502915434616
3571,8.837249809014136
3572,6.806338704133571
3573,6.606819480652126
3574,8.802114500759282
3575,10.24577553131202
3576,8.682312728762316
3577,7.34593069436784
3578,7.022947530985334
3579,5.707507551869172
3580,9.087915561650552
3581,7.951350281605721
3582,4.99098345389934
3583,7.2578025196860425
3584,10.11783905062233
3585,11.409847576431627
3586,8.486770747246931
3587,10.910028063687863
3588,8.53504409070665
3589,7.2831523706375165
3590,6.634752716915636
3591,8.506005085738485
3592,7.835262740805709
3593,6.839572673924299
3594,7.832255106688258
3595,6.157360616613954
3596,7.511949709509288
3597,6.773247037922457
3598,8.861658066567804
3599,8.2702973649339
3600,5.50788970325764
3601,9.549589113829986
3602,7.284185769152048
3603,7.647697090764228
3604,5.715566969347655
3605,8.656068216753924
3606,7.689623443388963
3607,3.79052034409344
3608,8.07850243823411
3609,9.128187433749249
3610,4.852196102511838
3611,8.676506221585257
3612,4.671215903428589
3613,8.164818362664215
3614,8.501926973219035
3615,9.013934983526068
3616,8.740612832087674
3617,5.547711798007671
3618,7.302752428935903
3619,6.934743106814459
3620,7.8837230717086815
3621,9.577648392823544
3622,7.450672494985511
3623,8.42814152031491
3624,7.657706461179373
3625,9.875429592906773
3626,7.534063403131816
3627,7.357431305295426
3628,9.072841232967633
3629,8.324529714136665
3630,10.223410032479944
3631,2.289659780356005
3632,6.536921871588777
3633,7.6152943772590795
3634,9.199790101600017
3635,8.302436040490926
3636,8.266856709553934
3637,9.347821871391014
3638,11.734175277065486
3639,7.499848173420726
3640,10.576390449191566
3641,-3.068193953703904
3642,9.107258291246533
3643,5.016606133006176
3644,9.549439371495852
3645,6.163309202861004
3646,5.675105104109408
3647,7.455582437381907
3648,9.495547815906695
3649,11.49333154671751
3650,9.418650797594278
3651,9.37248597809427
3652,4.5616871515610615
3653,7.670301070603328
3654,7.724318832272918
3655,8.54269510927338
3656,8.369480092811639
3657,9.770136776277424
3658,10.011683144530165
3659,5.000349932763774
3660,7.182594476647438
3661,3.562403056432764
3662,9.127410047142027
3663,7.458159159937553
3664,9.476556002382303
3665,4.9588417821034705
3666,7.164902398849737
3667,8.079746657954596
3668,6.5413369019508405
3669,7.044362873348339
3670,3.9937349859566362
3671,7.935769492801884
3672,7.046851552869148
3673,9.265960580553086
3674,7.839876807432978
3675,5.566920765149073
3676,2.703599178340899
3677,2.2414520419598682
3678,2.672674333578323
3679,7.017147756991886
3680,7.280872565011142
3681,7.562543855968364
3682,8.584534753012955
3683,8.121422845507473
3684,6.86907394452485
3685,5.656560834972996
3686,8.593905716886741
3687,8.721663395318428
3688,6.335468956828441
3689,6.324908647508762
3690,8.860990517231603
3691,6.077879024021588
3692,4.617048204146259
3693,6.33242085786798
3694,5.689986489735778
3695,7.854898835421476
3696,4.889929370060038
3697,9.021400724658513
3698,7.5537159240050835
3699,7.72517965727903
3700,6.104489995776227
3701,8.661233436121668
3702,8.110893950241145
3703,5.038242786973523
3704,5.977634283612173
3705,6.781705557880104
3706,9.697095397051514
3707,7.8168759960400935
3708,9.902722870976307
3709,9.673881246139594
3710,8.416837029206432
3711,7.744075074288641
3712,8.25971436200577
3713,8.29633749355847
3714,6.975674402213571
3715,6.0308992256843865
3716,8.894748468420893
3717,6.020857341106305
3718,5.896329953151356
3719,7.989191285565493
3720,9.733924104307611
3721,6.57990752962153
3722,6.422231742053205
3723,5.266213866710968
3724,4.470999292035421
3725,8.84266594669396
3726,4.7729125137279285
3727,7.575205836914759
3728,7.795188772571784
3729,8.504044609077328
3730,9.780698870998595
3731,7.587542879382763
3732,6.559846748601889
3733,7.8528680347033735
3734,4.212651419920148
3735,7.4098418973980245
3736,8.294666375969326
3737,8.022056671757166
3738,9.693757256705535
3739,7.990531010125352
3740,10.537650801465315
3741,9.340081718871529
3742,5.33620929301842
3743,6.244844747767959
3744,7.4458070718061204
3745,9.173245800307136
3746,9.920565055362754
3747,9.924744464701554
3748,7.853340953628046
3749,9.489254984012312
3750,10.67893927442738
3751,5.9232416011025295
3752,6.420792696315092
3753,8.698067004775933
3754,9.05742765808822
3755,6.9886298605392625
3756,7.66888227940372
3757,8.260774073270015
3758,7.3453744980754685
3759,7.234297367785883
3760,4.692180702745006
3761,7.515583098750396
3762,7.088947708654516
3763,10.32026921635268
3764,8.01254731135534
3765,9.004649309009114
3766,7.815299919296798
3767,9.842185230222986
3768,6.110207919079152
3769,7.520257451709478
3770,7.313347879820021
3771,8.332709127042746
3772,6.799581740794101
3773,10.88433011833562
3774,7.876882169389258
3775,6.747836186271504
3776,8.058457604741646
3777,11.482301257227876
3778,6.2324949403345
3779,6.711766074160682
3780,8.722979495362484
3781,9.72638251097499
3782,7.829083758091138
3783,6.437608773802691
3784,9.171240691279616
3785,8.679185781286511
3786,8.037025348535707
3787,7.6674577362327945
3788,9.387211624447724
3789,8.014762169690153
3790,9.508062244050015
3791,9.321816102509953
3792,9.469970255411178
3793,8.96900748728653
3794,8.650335979612425
3795,9.533135676984372
3796,10.225774593010723
3797,3.501282235813214
3798,9.93211449082804
3799,7.577232150206124
3800,4.7315777578783225
